    <frame frameNum="10" integer_adm2="0.949626" integer_adm_scale0="0.945280" integer_adm_scale1="0.866350" integer_adm_scale2="0.950101" integer_adm_scale3="0.978412" integer_motion2="6.773677" integer_motion="6.773677" integer_vif_scale0="0.391033" integer_vif_scale1="0.756533" integer_vif_scale2="0.867692" integer_vif_scale3="0.923688" vmaf="83.602045" />
    <frame frameNum="11" integer_adm2="0.944974" integer_adm_scale0="0.946250" integer_adm_scale1="0.875111" integer_adm_scale2="0.931744" integer_adm_scale3="0.977954" integer_motion2="6.645647" integer_motion="6.815549" integer_vif_scale0="0.390665" integer_vif_scale1="0.756465" integer_vif_scale2="0.868215" integer_vif_scale3="0.926217" vmaf="82.707306" />
    <frame frameNum="12" integer_adm2="0.938103" integer_adm_scale0="0.946035" integer_adm_scale1="0.858296" integer_adm_scale2="0.928752" integer_adm_scale3="0.971592" integer_motion2="6.629323" integer_motion="6.645647" integer_vif_scale0="0.389980" integer_vif_scale1="0.759737" integer_vif_scale2="0.872587" integer_vif_scale3="0.929060" vmaf="81.628017" />
    <frame frameNum="13" integer_adm2="0.951665" integer_adm_scale0="0.951913" integer_adm_scale1="0.873858" integer_adm_scale2="0.934813" integer_adm_scale3="0.989971" integer_motion2="6.575983" integer_motion="6.629323" integer_vif_scale0="0.389000" integer_vif_scale1="0.763045" integer_vif_scale2="0.876288" integer_vif_scale3="0.931484" vmaf="84.704255" />
    <frame frameNum="14" integer_adm2="0.946452" integer_adm_scale0="0.950250" integer_adm_scale1="0.872576" integer_adm_scale2="0.916135" integer_adm_scale3="0.991625" integer_motion2="6.575983" integer_motion="6.575983" integer_vif_scale0="0.391242" integer_vif_scale1="0.767651" integer_vif_scale2="0.878161" integer_vif_scale3="0.931922" vmaf="83.701293" />
    <frame frameNum="15" integer_adm2="0.947915" integer_adm_scale0="0.949241" integer_adm_scale1="0.875084" integer_adm_scale2="0.929381" integer_adm_scale3="0.984413" integer_motion2="6.635269" integer_motion="6.635269" integer_vif_scale0="0.396708" integer_vif_scale1="0.777454" integer_vif_scale2="0.887709" integer_vif_scale3="0.938770" vmaf="84.910854" />
    <frame frameNum="16" integer_adm2="0.951053" integer_adm_scale0="0.946294" integer_adm_scale1="0.875103" integer_adm_scale2="0.944179" integer_adm_scale3="0.983799" integer_motion2="6.724655" integer_motion="6.724655" integer_vif_scale0="0.401286" integer_vif_scale1="0.786458" integer_vif_scale2="0.896623" integer_vif_scale3="0.944272" vmaf="86.394560" />
    <frame frameNum="17" integer_adm2="0.951128" integer_adm_scale0="0.946649" integer_adm_scale1="0.867175" integer_adm_scale2="0.941542" integer_adm_scale3="0.990367" integer_motion2="6.674281" integer_motion="6.742118" integer_vif_scale0="0.403934" integer_vif_scale1="0.792555" integer_vif_scale2="0.902372" integer_vif_scale3="0.948824" vmaf="86.909712" />
    <frame frameNum="18" integer_adm2="0.957842" integer_adm_scale0="0.943539" integer_adm_scale1="0.879610" integer_adm_scale2="0.950495" integer_adm_scale3="0.994161" integer_motion2="6.674281" integer_motion="6.674281" integer_vif_scale0="0.406043" integer_vif_scale1="0.795592" integer_vif_scale2="0.903497" integer_vif_scale3="0.949764" vmaf="88.427177" />
    <frame frameNum="19" integer_adm2="0.953367" integer_adm_scale0="0.940338" integer_adm_scale1="0.859233" integer_adm_scale2="0.942400" integer_adm_scale3="0.996817" integer_motion2="6.635108" integer_motion="6.709695" integer_vif_scale0="0.406095" integer_vif_scale1="0.800682" integer_vif_scale2="0.907111" integer_vif_scale3="0.952019" vmaf="87.748969" />
    <frame frameNum="20" integer_adm2="0.952112" integer_adm_scale0="0.943336" integer_adm_scale1="0.893361" integer_adm_scale2="0.937651" integer_adm_scale3="0.985487" integer_motion2="6.635108" integer_motion="6.635108" integer_vif_scale0="0.409667" integer_vif_scale1="0.806370" integer_vif_scale2="0.912315" integer_vif_scale3="0.955296" vmaf="87.927602" />
    <frame frameNum="21" integer_adm2="0.956378" integer_adm_scale0="0.944938" integer_adm_scale1="0.890214" integer_adm_scale2="0.947979" integer_adm_scale3="0.989480" integer_motion2="6.775414" integer_motion="6.775414" integer_vif_scale0="0.411755" integer_vif_scale1="0.807025" integer_vif_scale2="0.912704" integer_vif_scale3="0.956076" vmaf="89.049138" />
    <frame frameNum="22" integer_adm2="0.962562" integer_adm_scale0="0.935527" integer_adm_scale1="0.902432" integer_adm_scale2="0.956506" integer_adm_scale3="0.996050" integer_motion2="6.788310" integer_motion="6.788310" integer_vif_scale0="0.411871" integer_vif_scale1="0.807088" integer_vif_scale2="0.911398" integer_vif_scale3="0.955407" vmaf="90.263960" />
    <frame frameNum="23" integer_adm2="0.956234" integer_adm_scale0="0.946737" integer_adm_scale1="0.871504" integer_adm_scale2="0.945533" integer_adm_scale3="0.997579" integer_motion2="6.858757" integer_motion="6.908681" integer_vif_scale0="0.413268" integer_vif_scale1="0.807363" integer_vif_scale2="0.911445" integer_vif_scale3="0.955799" vmaf="89.034334" />
    <frame frameNum="24" integer_adm2="0.955119" integer_adm_scale0="0.943863" integer_adm_scale1="0.874992" integer_adm_scale2="0.941817" integer_adm_scale3="0.996061" integer_motion2="6.847193" integer_motion="6.858757" integer_vif_scale0="0.409965" integer_vif_scale1="0.802945" integer_vif_scale2="0.908127" integer_vif_scale3="0.952605" vmaf="88.421387" />
    <frame frameNum="25" integer_adm2="0.952512" integer_adm_scale0="0.941070" integer_adm_scale1="0.869257" integer_adm_scale2="0.938623" integer_adm_scale3="0.995764" integer_motion2="6.764652" integer_motion="6.847193" integer_vif_scale0="0.409172" integer_vif_scale1="0.802969" integer_vif_scale2="0.908777" integer_vif_scale3="0.954824" vmaf="87.980938" />
    <frame frameNum="26" integer_adm2="0.957644" integer_adm_scale0="0.941888" integer_adm_scale1="0.883226" integer_adm_scale2="0.939887" integer_adm_scale3="1.000754" integer_motion2="6.732533" integer_motion="6.764652" integer_vif_scale0="0.405934" integer_vif_scale1="0.798161" integer_vif_scale2="0.905138" integer_vif_scale3="0.952186" vmaf="88.693662" />
    <frame frameNum="27" integer_adm2="0.955559" integer_adm_scale0="0.945217" integer_adm_scale1="0.862538" integer_adm_scale2="0.950656" integer_adm_scale3="0.994445" integer_motion2="6.732533" integer_motion="6.732533" integer_vif_scale0="0.403342" integer_vif_scale1="0.795281" integer_vif_scale2="0.902528" integer_vif_scale3="0.948479" vmaf="87.877624" />
    <frame frameNum="28" integer_adm2="0.961504" integer_adm_scale0="0.939626" integer_adm_scale1="0.890646" integer_adm_scale2="0.965468" integer_adm_scale3="0.989080" integer_motion2="6.743312" integer_motion="6.748063" integer_vif_scale0="0.404407" integer_vif_scale1="0.798518" integer_vif_scale2="0.905832" integer_vif_scale3="0.951124" vmaf="89.465748" />
    <frame frameNum="29" integer_adm2="0.960561" integer_adm_scale0="0.945889" integer_adm_scale1="0.890593" integer_adm_scale2="0.943964" integer_adm_scale3="0.999883" integer_motion2="6.743312" integer_motion="6.743312" integer_vif_scale0="0.401603" integer_vif_scale1="0.795145" integer_vif_scale2="0.903120" integer_vif_scale3="0.951260" vmaf="89.180344" />
    <frame frameNum="30" integer_adm2="0.955845" integer_adm_scale0="0.944410" integer_adm_scale1="0.869716" integer_adm_scale2="0.952510" integer_adm_scale3="0.991569" integer_motion2="6.825360" integer_motion="6.825360" integer_vif_scale0="0.400659" integer_vif_scale1="0.795748" integer_vif_scale2="0.904722" integer_vif_scale3="0.949842" vmaf="88.231361" />
    <frame frameNum="31" integer_adm2="0.956106" integer_adm_scale0="0.944658" integer_adm_scale1="0.880175" integer_adm_scale2="0.945647" integer_adm_scale3="0.993738" integer_motion2="6.874269" integer_motion="6.874269" integer_vif_scale0="0.399507" integer_vif_scale1="0.791256" integer_vif_scale2="0.899525" integer_vif_scale3="0.946451" vmaf="87.886176" />
    <frame frameNum="32" integer_adm2="0.953507" integer_adm_scale0="0.939876" integer_adm_scale1="0.852347" integer_adm_scale2="0.944457" integer_adm_scale3="0.999102" integer_motion2="6.946931" integer_motion="6.946931" integer_vif_scale0="0.401167" integer_vif_scale1="0.796035" integer_vif_scale2="0.904128" integer_vif_scale3="0.949609" vmaf="87.827364" />
    <frame frameNum="33" integer_adm2="0.956201" integer_adm_scale0="0.941500" integer_adm_scale1="0.878135" integer_adm_scale2="0.945275" integer_adm_scale3="0.994198" integer_motion2="7.126691" integer_motion="7.126691" integer_vif_scale0="0.399409" integer_vif_scale1="0.792865" integer_vif_scale2="0.900866" integer_vif_scale3="0.948731" vmaf="88.399000" />
    <frame frameNum="34" integer_adm2="0.958679" integer_adm_scale0="0.948848" integer_adm_scale1="0.892252" integer_adm_scale2="0.950443" integer_adm_scale3="0.990494" integer_motion2="7.254046" integer_motion="7.254046" integer_vif_scale0="0.400732" integer_vif_scale1="0.794550" integer_vif_scale2="0.901826" integer_vif_scale3="0.949415" vmaf="89.140759" />
    <frame frameNum="35" integer_adm2="0.953070" integer_adm_scale0="0.947863" integer_adm_scale1="0.883096" integer_adm_scale2="0.941446" integer_adm_scale3="0.986601" integer_motion2="7.291076" integer_motion="7.291076" integer_vif_scale0="0.400181" integer_vif_scale1="0.792307" integer_vif_scale2="0.900105" integer_vif_scale3="0.949104" vmaf="87.914795" />
    <frame frameNum="36" integer_adm2="0.953487" integer_adm_scale0="0.938526" integer_adm_scale1="0.880186" integer_adm_scale2="0.945923" integer_adm_scale3="0.988379" integer_motion2="7.144359" integer_motion="7.393075" integer_vif_scale0="0.397987" integer_vif_scale1="0.791762" integer_vif_scale2="0.899614" integer_vif_scale3="0.945748" vmaf="87.575362" />
    <frame frameNum="37" integer_adm2="0.954859" integer_adm_scale0="0.939962" integer_adm_scale1="0.861838" integer_adm_scale2="0.936329" integer_adm_scale3="1.004160" integer_motion2="7.144359" integer_motion="7.144359" integer_vif_scale0="0.395665" integer_vif_scale1="0.790086" integer_vif_scale2="0.900398" integer_vif_scale3="0.947795" vmaf="88.057697" />
    <frame frameNum="38" integer_adm2="0.957313" integer_adm_scale0="0.945902" integer_adm_scale1="0.873492" integer_adm_scale2="0.959401" integer_adm_scale3="0.987849" integer_motion2="7.333846" integer_motion="7.333846" integer_vif_scale0="0.397375" integer_vif_scale1="0.793519" integer_vif_scale2="0.902575" integer_vif_scale3="0.950913" vmaf="89.088919" />
    <frame frameNum="39" integer_adm2="0.962819" integer_adm_scale0="0.942162" integer_adm_scale1="0.893667" integer_adm_scale2="0.955784" integer_adm_scale3="0.995652" integer_motion2="7.435863" integer_motion="7.435863" integer_vif_scale0="0.397109" integer_vif_scale1="0.794132" integer_vif_scale2="0.902469" integer_vif_scale3="0.948118" vmaf="90.136964" />
    <frame frameNum="40" integer_adm2="0.953391" integer_adm_scale0="0.944246" integer_adm_scale1="0.871158" integer_adm_scale2="0.932310" integer_adm_scale3="0.998903" integer_motion2="7.460485" integer_motion="7.460485" integer_vif_scale0="0.397376" integer_vif_scale1="0.792792" integer_vif_scale2="0.900208" integer_vif_scale3="0.945905" vmaf="87.924636" />
    <frame frameNum="41" integer_adm2="0.957880" integer_adm_scale0="0.954236" integer_adm_scale1="0.893480" integer_adm_scale2="0.941957" integer_adm_scale3="0.992940" integer_motion2="7.558313" integer_motion="7.558313" integer_vif_scale0="0.397589" integer_vif_scale1="0.791250" integer_vif_scale2="0.898276" integer_vif_scale3="0.947276" vmaf="89.003126" />
    <frame frameNum="42" integer_adm2="0.957660" integer_adm_scale0="0.937238" integer_adm_scale1="0.887738" integer_adm_scale2="0.947222" integer_adm_scale3="0.995257" integer_motion2="7.605006" integer_motion="7.605006" integer_vif_scale0="0.394928" integer_vif_scale1="0.791699" integer_vif_scale2="0.900179" integer_vif_scale3="0.946506" vmaf="89.024654" />
    <frame frameNum="43" integer_adm2="0.967041" integer_adm_scale0="0.946772" integer_adm_scale1="0.888148" integer_adm_scale2="0.961289" integer_adm_scale3="1.002934" integer_motion2="7.575157" integer_motion="7.625257" integer_vif_scale0="0.396505" integer_vif_scale1="0.794164" integer_vif_scale2="0.902562" integer_vif_scale3="0.949310" vmaf="91.269588" />
    <frame frameNum="44" integer_adm2="0.955019" integer_adm_scale0="0.942650" integer_adm_scale1="0.891086" integer_adm_scale2="0.941863" integer_adm_scale3="0.989743" integer_motion2="7.575157" integer_motion="7.575157" integer_vif_scale0="0.392212" integer_vif_scale1="0.789520" integer_vif_scale2="0.898594" integer_vif_scale3="0.947872" vmaf="88.488403" />
    <frame frameNum="45" integer_adm2="0.955457" integer_adm_scale0="0.943424" integer_adm_scale1="0.894089" integer_adm_scale2="0.947082" integer_adm_scale3="0.985421" integer_motion2="7.597760" integer_motion="7.597760" integer_vif_scale0="0.392068" integer_vif_scale1="0.787553" integer_vif_scale2="0.896753" integer_vif_scale3="0.946238" vmaf="88.412136" />
    <frame frameNum="46" integer_adm2="0.950632" integer_adm_scale0="0.942033" integer_adm_scale1="0.871417" integer_adm_scale2="0.947524" integer_adm_scale3="0.983423" integer_motion2="7.611423" integer_motion="7.643417" integer_vif_scale0="0.391702" integer_vif_scale1="0.788606" integer_vif_scale2="0.897365" integer_vif_scale3="0.947036" vmaf="87.496970" />
    <frame frameNum="47" integer_adm2="0.960161" integer_adm_scale0="0.946152" integer_adm_scale1="0.894830" integer_adm_scale2="0.953495" integer_adm_scale3="0.991724" integer_motion2="7.611423" integer_motion="7.611423" integer_vif_scale0="0.389706" integer_vif_scale1="0.788424" integer_vif_scale2="0.899558" integer_vif_scale3="0.949288" vmaf="89.758539" />
    <frame frameNum="48" integer_adm2="0.956811" integer_adm_scale0="0.942406" integer_adm_scale1="0.876683" integer_adm_scale2="0.950538" integer_adm_scale3="0.993068" integer_motion2="7.662659" integer_motion="7.687543" integer_vif_scale0="0.389575" integer_vif_scale1="0.787664" integer_vif_scale2="0.896845" integer_vif_scale3="0.946053" vmaf="88.756999" />
    <frame frameNum="49" integer_adm2="0.954085" integer_adm_scale0="0.943396" integer_adm_scale1="0.876769" integer_adm_scale2="0.945405" integer_adm_scale3="0.990612" integer_motion2="7.662659" integer_motion="7.662659" integer_vif_scale0="0.387606" integer_vif_scale1="0.786488" integer_vif_scale2="0.896878" integer_vif_scale3="0.946831" vmaf="88.250913" />
    <frame frameNum="50" integer_adm2="0.952743" integer_adm_scale0="0.934252" integer_adm_scale1="0.864471" integer_adm_scale2="0.947476" integer_adm_scale3="0.992366" integer_motion2="7.485402" integer_motion="7.703501" integer_vif_scale0="0.384663" integer_vif_scale1="0.787493" integer_vif_scale2="0.899861" integer_vif_scale3="0.949118" vmaf="88.075813" />
    <frame frameNum="51" integer_adm2="0.951159" integer_adm_scale0="0.939067" integer_adm_scale1="0.885936" integer_adm_scale2="0.941250" integer_adm_scale3="0.985115" integer_motion2="7.358997" integer_motion="7.485402" integer_vif_scale0="0.382562" integer_vif_scale1="0.782459" integer_vif_scale2="0.893948" integer_vif_scale3="0.943810" vmaf="86.991268" />
    <frame frameNum="52" integer_adm2="0.957984" integer_adm_scale0="0.943555" integer_adm_scale1="0.880331" integer_adm_scale2="0.951460" integer_adm_scale3="0.993900" integer_motion2="7.335762" integer_motion="7.358997" integer_vif_scale0="0.378093" integer_vif_scale1="0.780825" integer_vif_scale2="0.893885" integer_vif_scale3="0.946100" vmaf="88.578862" />
    <frame frameNum="53" integer_adm2="0.947465" integer_adm_scale0="0.941104" integer_adm_scale1="0.859257" integer_adm_scale2="0.944724" integer_adm_scale3="0.983123" integer_motion2="7.335762" integer_motion="7.335762" integer_vif_scale0="0.378987" integer_vif_scale1="0.782387" integer_vif_scale2="0.895123" integer_vif_scale3="0.944659" vmaf="86.309688" />
    <frame frameNum="54" integer_adm2="0.953887" integer_adm_scale0="0.940051" integer_adm_scale1="0.879326" integer_adm_scale2="0.944697" integer_adm_scale3="0.989405" integer_motion2="7.274399" integer_motion="7.355979" integer_vif_scale0="0.379335" integer_vif_scale1="0.784443" integer_vif_scale2="0.896243" integer_vif_scale3="0.946929" vmaf="87.799505" />
    <frame frameNum="55" integer_adm2="0.958327" integer_adm_scale0="0.934045" integer_adm_scale1="0.885942" integer_adm_scale2="0.949410" integer_adm_scale3="0.995387" integer_motion2="7.274399" integer_motion="7.274399" integer_vif_scale0="0.376356" integer_vif_scale1="0.783496" integer_vif_scale2="0.896232" integer_vif_scale3="0.944495" vmaf="88.551693" />
    <frame frameNum="56" integer_adm2="0.950170" integer_adm_scale0="0.934409" integer_adm_scale1="0.889896" integer_adm_scale2="0.934812" integer_adm_scale3="0.985934" integer_motion2="7.362327" integer_motion="7.362327" integer_vif_scale0="0.377623" integer_vif_scale1="0.783557" integer_vif_scale2="0.896884" integer_vif_scale3="0.947996" vmaf="87.224907" />
    <frame frameNum="57" integer_adm2="0.954550" integer_adm_scale0="0.936416" integer_adm_scale1="0.886634" integer_adm_scale2="0.956359" integer_adm_scale3="0.981761" integer_motion2="7.364700" integer_motion="7.494880" integer_vif_scale0="0.376258" integer_vif_scale1="0.782720" integer_vif_scale2="0.894854" integer_vif_scale3="0.944347" vmaf="87.792192" />
    <frame frameNum="58" integer_adm2="0.951468" integer_adm_scale0="0.929025" integer_adm_scale1="0.853215" integer_adm_scale2="0.948980" integer_adm_scale3="0.992660" integer_motion2="7.364700" integer_motion="7.364700" integer_vif_scale0="0.372747" integer_vif_scale1="0.780612" integer_vif_scale2="0.895134" integer_vif_scale3="0.946814" vmaf="87.356259" />
    <frame frameNum="59" integer_adm2="0.949311" integer_adm_scale0="0.932246" integer_adm_scale1="0.862441" integer_adm_scale2="0.935581" integer_adm_scale3="0.992188" integer_motion2="7.415435" integer_motion="7.415435" integer_vif_scale0="0.372670" integer_vif_scale1="0.781783" integer_vif_scale2="0.895692" integer_vif_scale3="0.946231" vmaf="86.932673" />
    <frame frameNum="60" integer_adm2="0.955090" integer_adm_scale0="0.937378" integer_adm_scale1="0.882579" integer_adm_scale2="0.952757" integer_adm_scale3="0.986321" integer_motion2="7.568982" integer_motion="7.568982" integer_vif_scale0="0.372836" integer_vif_scale1="0.781086" integer_vif_scale2="0.895105" integer_vif_scale3="0.945253" vmaf="88.207553" />
    <frame frameNum="61" integer_adm2="0.960831" integer_adm_scale0="0.937152" integer_adm_scale1="0.873096" integer_adm_scale2="0.949003" integer_adm_scale3="1.005460" integer_motion2="7.678135" integer_motion="7.678135" integer_vif_scale0="0.372738" integer_vif_scale1="0.783759" integer_vif_scale2="0.897475" integer_vif_scale3="0.948072" vmaf="89.826280" />
    <frame frameNum="62" integer_adm2="0.957622" integer_adm_scale0="0.934980" integer_adm_scale1="0.882308" integer_adm_scale2="0.947706" integer_adm_scale3="0.996538" integer_motion2="7.809539" integer_motion="7.809539" integer_vif_scale0="0.373537" integer_vif_scale1="0.782931" integer_vif_scale2="0.896253" integer_vif_scale3="0.946460" vmaf="89.120716" />
    <frame frameNum="63" integer_adm2="0.952027" integer_adm_scale0="0.932672" integer_adm_scale1="0.872065" integer_adm_scale2="0.930321" integer_adm_scale3="0.999132" integer_motion2="7.790936" integer_motion="7.858203" integer_vif_scale0="0.370012" integer_vif_scale1="0.779169" integer_vif_scale2="0.893813" integer_vif_scale3="0.946854" vmaf="87.878343" />
    <frame frameNum="64" integer_adm2="0.947164" integer_adm_scale0="0.937391" integer_adm_scale1="0.858741" integer_adm_scale2="0.935473" integer_adm_scale3="0.988469" integer_motion2="7.790936" integer_motion="7.790936" integer_vif_scale0="0.368417" integer_vif_scale1="0.777287" integer_vif_scale2="0.891115" integer_vif_scale3="0.942555" vmaf="86.438695" />
    <frame frameNum="65" integer_adm2="0.949574" integer_adm_scale0="0.934823" integer_adm_scale1="0.858373" integer_adm_scale2="0.942395" integer_adm_scale3="0.990409" integer_motion2="7.764493" integer_motion="7.906565" integer_vif_scale0="0.365927" integer_vif_scale1="0.775700" integer_vif_scale2="0.891841" integer_vif_scale3="0.945022" vmaf="87.138072" />
    <frame frameNum="66" integer_adm2="0.948121" integer_adm_scale0="0.934059" integer_adm_scale1="0.868562" integer_adm_scale2="0.948980" integer_adm_scale3="0.978959" integer_motion2="7.729332" integer_motion="7.764493" integer_vif_scale0="0.365477" integer_vif_scale1="0.777758" integer_vif_scale2="0.892815" integer_vif_scale3="0.944601" vmaf="86.798447" />
    <frame frameNum="67" integer_adm2="0.949633" integer_adm_scale0="0.931728" integer_adm_scale1="0.860251" integer_adm_scale2="0.955140" integer_adm_scale3="0.981741" integer_motion2="7.729332" integer_motion="7.729332" integer_vif_scale0="0.365776" integer_vif_scale1="0.777561" integer_vif_scale2="0.892787" integer_vif_scale3="0.943113" vmaf="87.000671" />
    <frame frameNum="68" integer_adm2="0.951766" integer_adm_scale0="0.937637" integer_adm_scale1="0.867189" integer_adm_scale2="0.939545" integer_adm_scale3="0.992092" integer_motion2="8.073623" integer_motion="8.073623" integer_vif_scale0="0.366562" integer_vif_scale1="0.777776" integer_vif_scale2="0.892099" integer_vif_scale3="0.944393" vmaf="87.872272" />
    <frame frameNum="69" integer_adm2="0.955687" integer_adm_scale0="0.936558" integer_adm_scale1="0.874207" integer_adm_scale2="0.948659" integer_adm_scale3="0.992943" integer_motion2="8.097265" integer_motion="8.286166" integer_vif_scale0="0.367516" integer_vif_scale1="0.780843" integer_vif_scale2="0.895136" integer_vif_scale3="0.946630" vmaf="88.996308" />
    <frame frameNum="70" integer_adm2="0.949706" integer_adm_scale0="0.934078" integer_adm_scale1="0.862166" integer_adm_scale2="0.943216" integer_adm_scale3="0.988495" integer_motion2="7.922729" integer_motion="8.097265" integer_vif_scale0="0.361750" integer_vif_scale1="0.773745" integer_vif_scale2="0.889191" integer_vif_scale3="0.941844" vmaf="86.998454" />
    <frame frameNum="71" integer_adm2="0.947138" integer_adm_scale0="0.934065" integer_adm_scale1="0.858576" integer_adm_scale2="0.947860" integer_adm_scale3="0.980841" integer_motion2="7.922729" integer_motion="7.922729" integer_vif_scale0="0.361959" integer_vif_scale1="0.772601" integer_vif_scale2="0.888292" integer_vif_scale3="0.941089" vmaf="86.373872" />
    <frame frameNum="72" integer_adm2="0.945644" integer_adm_scale0="0.940635" integer_adm_scale1="0.859909" integer_adm_scale2="0.932249" integer_adm_scale3="0.986255" integer_motion2="8.054221" integer_motion="8.054221" integer_vif_scale0="0.359314" integer_vif_scale1="0.770441" integer_vif_scale2="0.888434" integer_vif_scale3="0.940670" vmaf="86.183115" />
    <frame frameNum="73" integer_adm2="0.952379" integer_adm_scale0="0.931677" integer_adm_scale1="0.873174" integer_adm_scale2="0.933466" integer_adm_scale3="0.998403" integer_motion2="8.026613" integer_motion="8.111938" integer_vif_scale0="0.360135" integer_vif_scale1="0.776435" integer_vif_scale2="0.892762" integer_vif_scale3="0.944424" vmaf="87.992567" />
    <frame frameNum="74" integer_adm2="0.948389" integer_adm_scale0="0.940782" integer_adm_scale1="0.864523" integer_adm_scale2="0.936314" integer_adm_scale3="0.989581" integer_motion2="8.004100" integer_motion="8.026613" integer_vif_scale0="0.355600" integer_vif_scale1="0.770691" integer_vif_scale2="0.887777" integer_vif_scale3="0.941680" vmaf="86.759206" />
    <frame frameNum="75" integer_adm2="0.952312" integer_adm_scale0="0.935388" integer_adm_scale1="0.864197" integer_adm_scale2="0.944223" integer_adm_scale3="0.993742" integer_motion2="8.004100" integer_motion="8.004100" integer_vif_scale0="0.359178" integer_vif_scale1="0.772437" integer_vif_scale2="0.887904" integer_vif_scale3="0.939937" vmaf="87.440374" />
    <frame frameNum="76" integer_adm2="0.947830" integer_adm_scale0="0.939523" integer_adm_scale1="0.870498" integer_adm_scale2="0.934094" integer_adm_scale3="0.987287" integer_motion2="8.303834" integer_motion="8.303834" integer_vif_scale0="0.360078" integer_vif_scale1="0.775944" integer_vif_scale2="0.891344" integer_vif_scale3="0.942873" vmaf="87.156968" />
    <frame frameNum="77" integer_adm2="0.949935" integer_adm_scale0="0.938528" integer_adm_scale1="0.879800" integer_adm_scale2="0.937250" integer_adm_scale3="0.985816" integer_motion2="8.456820" integer_motion="8.456820" integer_vif_scale0="0.361434" integer_vif_scale1="0.778112" integer_vif_scale2="0.893407" integer_vif_scale3="0.943928" vmaf="87.905709" />
