    <frame frameNum="10" integer_adm2="0.947875" integer_adm_scale0="0.946866" integer_adm_scale1="0.856842" integer_adm_scale2="0.939435" integer_adm_scale3="0.984558" integer_motion2="6.760414" integer_motion="6.802619" integer_vif_scale0="0.378380" integer_vif_scale1="0.734086" integer_vif_scale2="0.847545" integer_vif_scale3="0.905770" vmaf="81.276072" />
    <frame frameNum="11" integer_adm2="0.945846" integer_adm_scale0="0.940189" integer_adm_scale1="0.861564" integer_adm_scale2="0.921948" integer_adm_scale3="0.992844" integer_motion2="6.675694" integer_motion="6.760414" integer_vif_scale0="0.377463" integer_vif_scale1="0.736823" integer_vif_scale2="0.852874" integer_vif_scale3="0.913134" vmaf="81.491975" />
    <frame frameNum="12" integer_adm2="0.939888" integer_adm_scale0="0.942585" integer_adm_scale1="0.873771" integer_adm_scale2="0.926465" integer_adm_scale3="0.972934" integer_motion2="6.564325" integer_motion="6.675694" integer_vif_scale0="0.376711" integer_vif_scale1="0.738814" integer_vif_scale2="0.854090" integer_vif_scale3="0.914208" vmaf="80.258050" />
    <frame frameNum="13" integer_adm2="0.936649" integer_adm_scale0="0.945749" integer_adm_scale1="0.851425" integer_adm_scale2="0.927022" integer_adm_scale3="0.970218" integer_motion2="6.564325" integer_motion="6.564325" integer_vif_scale0="0.376665" integer_vif_scale1="0.739234" integer_vif_scale2="0.855678" integer_vif_scale3="0.916117" vmaf="79.786540" />
    <frame frameNum="14" integer_adm2="0.944370" integer_adm_scale0="0.948827" integer_adm_scale1="0.865944" integer_adm_scale2="0.925148" integer_adm_scale3="0.982614" integer_motion2="6.575694" integer_motion="6.575694" integer_vif_scale0="0.379717" integer_vif_scale1="0.747379" integer_vif_scale2="0.863163" integer_vif_scale3="0.921827" vmaf="82.051109" />
    <frame frameNum="15" integer_adm2="0.942994" integer_adm_scale0="0.940489" integer_adm_scale1="0.871627" integer_adm_scale2="0.924016" integer_adm_scale3="0.980077" integer_motion2="6.608190" integer_motion="6.608190" integer_vif_scale0="0.384820" integer_vif_scale1="0.758026" integer_vif_scale2="0.872575" integer_vif_scale3="0.927218" vmaf="82.500108" />
    <frame frameNum="16" integer_adm2="0.941363" integer_adm_scale0="0.951581" integer_adm_scale1="0.858963" integer_adm_scale2="0.927032" integer_adm_scale3="0.977939" integer_motion2="6.696412" integer_motion="6.708309" integer_vif_scale0="0.391272" integer_vif_scale1="0.767644" integer_vif_scale2="0.883105" integer_vif_scale3="0.935407" vmaf="83.220748" />
    <frame frameNum="17" integer_adm2="0.947748" integer_adm_scale0="0.949060" integer_adm_scale1="0.857388" integer_adm_scale2="0.938307" integer_adm_scale3="0.987863" integer_motion2="6.671482" integer_motion="6.696412" integer_vif_scale0="0.394271" integer_vif_scale1="0.776061" integer_vif_scale2="0.889283" integer_vif_scale3="0.939659" vmaf="85.051472" />
    <frame frameNum="18" integer_adm2="0.958240" integer_adm_scale0="0.939939" integer_adm_scale1="0.896682" integer_adm_scale2="0.952360" integer_adm_scale3="0.988491" integer_motion2="6.671482" integer_motion="6.671482" integer_vif_scale0="0.396893" integer_vif_scale1="0.781625" integer_vif_scale2="0.893623" integer_vif_scale3="0.944427" vmaf="87.758881" />
    <frame frameNum="19" integer_adm2="0.952315" integer_adm_scale0="0.942688" integer_adm_scale1="0.862106" integer_adm_scale2="0.945644" integer_adm_scale3="0.990537" integer_motion2="6.612723" integer_motion="6.673972" integer_vif_scale0="0.398557" integer_vif_scale1="0.785898" integer_vif_scale2="0.896161" integer_vif_scale3="0.946109" vmaf="86.666439" />
    <frame frameNum="20" integer_adm2="0.948578" integer_adm_scale0="0.944952" integer_adm_scale1="0.868425" integer_adm_scale2="0.936883" integer_adm_scale3="0.986196" integer_motion2="6.612723" integer_motion="6.612723" integer_vif_scale0="0.402681" integer_vif_scale1="0.791067" integer_vif_scale2="0.899528" integer_vif_scale3="0.947132" vmaf="86.072967" />
    <frame frameNum="21" integer_adm2="0.950552" integer_adm_scale0="0.936845" integer_adm_scale1="0.870501" integer_adm_scale2="0.950069" integer_adm_scale3="0.983246" integer_motion2="6.735303" integer_motion="6.735303" integer_vif_scale0="0.404753" integer_vif_scale1="0.793252" integer_vif_scale2="0.901567" integer_vif_scale3="0.947797" vmaf="86.741287" />
    <frame frameNum="22" integer_adm2="0.951479" integer_adm_scale0="0.946427" integer_adm_scale1="0.869201" integer_adm_scale2="0.942767" integer_adm_scale3="0.989606" integer_motion2="6.828756" integer_motion="6.828756" integer_vif_scale0="0.402897" integer_vif_scale1="0.789911" integer_vif_scale2="0.898602" integer_vif_scale3="0.948803" vmaf="87.006980" />
    <frame frameNum="23" integer_adm2="0.949752" integer_adm_scale0="0.944082" integer_adm_scale1="0.875495" integer_adm_scale2="0.929221" integer_adm_scale3="0.993538" integer_motion2="6.831808" integer_motion="6.885655" integer_vif_scale0="0.404515" integer_vif_scale1="0.792521" integer_vif_scale2="0.901511" integer_vif_scale3="0.950770" vmaf="86.903909" />
    <frame frameNum="24" integer_adm2="0.950167" integer_adm_scale0="0.947637" integer_adm_scale1="0.881274" integer_adm_scale2="0.939338" integer_adm_scale3="0.983058" integer_motion2="6.831808" integer_motion="6.831808" integer_vif_scale0="0.401703" integer_vif_scale1="0.787407" integer_vif_scale2="0.894327" integer_vif_scale3="0.943464" vmaf="86.169290" />
    <frame frameNum="25" integer_adm2="0.943128" integer_adm_scale0="0.941209" integer_adm_scale1="0.868339" integer_adm_scale2="0.938320" integer_adm_scale3="0.973940" integer_motion2="6.723152" integer_motion="6.833913" integer_vif_scale0="0.398382" integer_vif_scale1="0.783463" integer_vif_scale2="0.892581" integer_vif_scale3="0.944801" vmaf="84.629434" />
    <frame frameNum="26" integer_adm2="0.950283" integer_adm_scale0="0.943660" integer_adm_scale1="0.849569" integer_adm_scale2="0.939183" integer_adm_scale3="0.995850" integer_motion2="6.686630" integer_motion="6.723152" integer_vif_scale0="0.397643" integer_vif_scale1="0.783185" integer_vif_scale2="0.890990" integer_vif_scale3="0.938323" vmaf="85.536008" />
    <frame frameNum="27" integer_adm2="0.954394" integer_adm_scale0="0.947849" integer_adm_scale1="0.860773" integer_adm_scale2="0.944241" integer_adm_scale3="0.996387" integer_motion2="6.686630" integer_motion="6.686630" integer_vif_scale0="0.394174" integer_vif_scale1="0.781731" integer_vif_scale2="0.892220" integer_vif_scale3="0.942087" vmaf="86.740108" />
    <frame frameNum="28" integer_adm2="0.946676" integer_adm_scale0="0.942376" integer_adm_scale1="0.863584" integer_adm_scale2="0.938557" integer_adm_scale3="0.983160" integer_motion2="6.722425" integer_motion="6.722425" integer_vif_scale0="0.395266" integer_vif_scale1="0.781192" integer_vif_scale2="0.892628" integer_vif_scale3="0.941724" vmaf="85.150741" />
    <frame frameNum="29" integer_adm2="0.953355" integer_adm_scale0="0.946179" integer_adm_scale1="0.877719" integer_adm_scale2="0.930526" integer_adm_scale3="0.997320" integer_motion2="6.761564" integer_motion="6.761564" integer_vif_scale0="0.393378" integer_vif_scale1="0.780748" integer_vif_scale2="0.891327" integer_vif_scale3="0.940946" vmaf="86.485229" />
    <frame frameNum="30" integer_adm2="0.959685" integer_adm_scale0="0.948634" integer_adm_scale1="0.872421" integer_adm_scale2="0.957871" integer_adm_scale3="0.994380" integer_motion2="6.772992" integer_motion="6.772992" integer_vif_scale0="0.391424" integer_vif_scale1="0.778949" integer_vif_scale2="0.890617" integer_vif_scale3="0.938841" vmaf="87.644929" />
    <frame frameNum="31" integer_adm2="0.953897" integer_adm_scale0="0.945911" integer_adm_scale1="0.889667" integer_adm_scale2="0.939394" integer_adm_scale3="0.989442" integer_motion2="6.844649" integer_motion="6.844649" integer_vif_scale0="0.389967" integer_vif_scale1="0.776478" integer_vif_scale2="0.888422" integer_vif_scale3="0.937477" vmaf="86.329848" />
    <frame frameNum="32" integer_adm2="0.954038" integer_adm_scale0="0.944182" integer_adm_scale1="0.872756" integer_adm_scale2="0.949693" integer_adm_scale3="0.987962" integer_motion2="6.980133" integer_motion="6.980133" integer_vif_scale0="0.390693" integer_vif_scale1="0.776786" integer_vif_scale2="0.888175" integer_vif_scale3="0.939344" vmaf="86.633148" />
    <frame frameNum="33" integer_adm2="0.951959" integer_adm_scale0="0.937075" integer_adm_scale1="0.877994" integer_adm_scale2="0.934044" integer_adm_scale3="0.993374" integer_motion2="7.046700" integer_motion="7.046700" integer_vif_scale0="0.390098" integer_vif_scale1="0.775288" integer_vif_scale2="0.886152" integer_vif_scale3="0.937559" vmaf="86.061184" />
    <frame frameNum="34" integer_adm2="0.956629" integer_adm_scale0="0.942758" integer_adm_scale1="0.885868" integer_adm_scale2="0.940913" integer_adm_scale3="0.996228" integer_motion2="7.245822" integer_motion="7.245822" integer_vif_scale0="0.391484" integer_vif_scale1="0.777825" integer_vif_scale2="0.888617" integer_vif_scale3="0.942115" vmaf="87.680938" />
    <frame frameNum="35" integer_adm2="0.949326" integer_adm_scale0="0.940870" integer_adm_scale1="0.876560" integer_adm_scale2="0.931227" integer_adm_scale3="0.989108" integer_motion2="7.290187" integer_motion="7.290187" integer_vif_scale0="0.391220" integer_vif_scale1="0.774490" integer_vif_scale2="0.885772" integer_vif_scale3="0.938394" vmaf="85.817886" />
    <frame frameNum="36" integer_adm2="0.952597" integer_adm_scale0="0.940362" integer_adm_scale1="0.872489" integer_adm_scale2="0.940676" integer_adm_scale3="0.992328" integer_motion2="7.131752" integer_motion="7.300503" integer_vif_scale0="0.388842" integer_vif_scale1="0.776228" integer_vif_scale2="0.888786" integer_vif_scale3="0.939924" vmaf="86.564811" />
    <frame frameNum="37" integer_adm2="0.948737" integer_adm_scale0="0.939994" integer_adm_scale1="0.860551" integer_adm_scale2="0.931623" integer_adm_scale3="0.993893" integer_motion2="7.131752" integer_motion="7.131752" integer_vif_scale0="0.387122" integer_vif_scale1="0.775541" integer_vif_scale2="0.889493" integer_vif_scale3="0.940900" vmaf="85.863467" />
    <frame frameNum="38" integer_adm2="0.952926" integer_adm_scale0="0.938480" integer_adm_scale1="0.883514" integer_adm_scale2="0.950645" integer_adm_scale3="0.982162" integer_motion2="7.294930" integer_motion="7.294930" integer_vif_scale0="0.388584" integer_vif_scale1="0.777005" integer_vif_scale2="0.889512" integer_vif_scale3="0.942335" vmaf="87.015417" />
    <frame frameNum="39" integer_adm2="0.950262" integer_adm_scale0="0.940576" integer_adm_scale1="0.884703" integer_adm_scale2="0.935034" integer_adm_scale3="0.985183" integer_motion2="7.424497" integer_motion="7.424497" integer_vif_scale0="0.388950" integer_vif_scale1="0.777385" integer_vif_scale2="0.889718" integer_vif_scale3="0.940172" vmaf="86.437307" />
    <frame frameNum="40" integer_adm2="0.946262" integer_adm_scale0="0.941823" integer_adm_scale1="0.857697" integer_adm_scale2="0.926114" integer_adm_scale3="0.991805" integer_motion2="7.440572" integer_motion="7.440572" integer_vif_scale0="0.389228" integer_vif_scale1="0.777188" integer_vif_scale2="0.889859" integer_vif_scale3="0.942133" vmaf="85.772059" />
    <frame frameNum="41" integer_adm2="0.952987" integer_adm_scale0="0.945744" integer_adm_scale1="0.871510" integer_adm_scale2="0.947215" integer_adm_scale3="0.987550" integer_motion2="7.518131" integer_motion="7.595158" integer_vif_scale0="0.388883" integer_vif_scale1="0.774456" integer_vif_scale2="0.886259" integer_vif_scale3="0.939466" vmaf="86.927368" />
    <frame frameNum="42" integer_adm2="0.955150" integer_adm_scale0="0.930352" integer_adm_scale1="0.881956" integer_adm_scale2="0.940738" integer_adm_scale3="0.997540" integer_motion2="7.518131" integer_motion="7.518131" integer_vif_scale0="0.386794" integer_vif_scale1="0.772651" integer_vif_scale2="0.883163" integer_vif_scale3="0.933730" vmaf="86.835726" />
    <frame frameNum="43" integer_adm2="0.958983" integer_adm_scale0="0.940683" integer_adm_scale1="0.866269" integer_adm_scale2="0.946117" integer_adm_scale3="1.004035" integer_motion2="7.570132" integer_motion="7.603540" integer_vif_scale0="0.385950" integer_vif_scale1="0.773130" integer_vif_scale2="0.885829" integer_vif_scale3="0.938812" vmaf="88.179289" />
    <frame frameNum="44" integer_adm2="0.942127" integer_adm_scale0="0.943981" integer_adm_scale1="0.864441" integer_adm_scale2="0.928547" integer_adm_scale3="0.978630" integer_motion2="7.570132" integer_motion="7.570132" integer_vif_scale0="0.383186" integer_vif_scale1="0.773652" integer_vif_scale2="0.887527" integer_vif_scale3="0.939488" vmaf="84.775272" />
    <frame frameNum="45" integer_adm2="0.958408" integer_adm_scale0="0.940916" integer_adm_scale1="0.881901" integer_adm_scale2="0.955155" integer_adm_scale3="0.991278" integer_motion2="7.603962" integer_motion="7.613334" integer_vif_scale0="0.382723" integer_vif_scale1="0.773206" integer_vif_scale2="0.887002" integer_vif_scale3="0.940951" vmaf="88.305782" />
    <frame frameNum="46" integer_adm2="0.945857" integer_adm_scale0="0.938977" integer_adm_scale1="0.867957" integer_adm_scale2="0.936164" integer_adm_scale3="0.982718" integer_motion2="7.589761" integer_motion="7.603962" integer_vif_scale0="0.384420" integer_vif_scale1="0.773297" integer_vif_scale2="0.886919" integer_vif_scale3="0.939123" vmaf="85.522327" />
    <frame frameNum="47" integer_adm2="0.948311" integer_adm_scale0="0.945624" integer_adm_scale1="0.863210" integer_adm_scale2="0.942965" integer_adm_scale3="0.983346" integer_motion2="7.589761" integer_motion="7.589761" integer_vif_scale0="0.381422" integer_vif_scale1="0.770397" integer_vif_scale2="0.882966" integer_vif_scale3="0.935549" vmaf="85.626710" />
    <frame frameNum="48" integer_adm2="0.950341" integer_adm_scale0="0.945201" integer_adm_scale1="0.865226" integer_adm_scale2="0.944519" integer_adm_scale3="0.985953" integer_motion2="7.670769" integer_motion="7.694647" integer_vif_scale0="0.380044" integer_vif_scale1="0.771970" integer_vif_scale2="0.886307" integer_vif_scale3="0.936565" vmaf="86.337476" />
    <frame frameNum="49" integer_adm2="0.959233" integer_adm_scale0="0.935700" integer_adm_scale1="0.896369" integer_adm_scale2="0.947256" integer_adm_scale3="0.995786" integer_motion2="7.642330" integer_motion="7.670769" integer_vif_scale0="0.377863" integer_vif_scale1="0.770368" integer_vif_scale2="0.884583" integer_vif_scale3="0.937574" vmaf="88.184451" />
    <frame frameNum="50" integer_adm2="0.952314" integer_adm_scale0="0.945159" integer_adm_scale1="0.874945" integer_adm_scale2="0.940426" integer_adm_scale3="0.990197" integer_motion2="7.480732" integer_motion="7.642330" integer_vif_scale0="0.375391" integer_vif_scale1="0.769394" integer_vif_scale2="0.884800" integer_vif_scale3="0.938374" vmaf="86.643929" />
    <frame frameNum="51" integer_adm2="0.956368" integer_adm_scale0="0.944601" integer_adm_scale1="0.873489" integer_adm_scale2="0.950444" integer_adm_scale3="0.993424" integer_motion2="7.300071" integer_motion="7.480732" integer_vif_scale0="0.373249" integer_vif_scale1="0.767267" integer_vif_scale2="0.883035" integer_vif_scale3="0.935916" vmaf="87.057751" />
    <frame frameNum="52" integer_adm2="0.947947" integer_adm_scale0="0.936522" integer_adm_scale1="0.858268" integer_adm_scale2="0.943253" integer_adm_scale3="0.985978" integer_motion2="7.300071" integer_motion="7.300071" integer_vif_scale0="0.369174" integer_vif_scale1="0.765024" integer_vif_scale2="0.882227" integer_vif_scale3="0.934389" vmaf="85.168932" />
    <frame frameNum="53" integer_adm2="0.949893" integer_adm_scale0="0.940082" integer_adm_scale1="0.876353" integer_adm_scale2="0.941052" integer_adm_scale3="0.985520" integer_motion2="7.301347" integer_motion="7.336666" integer_vif_scale0="0.369348" integer_vif_scale1="0.764830" integer_vif_scale2="0.882242" integer_vif_scale3="0.936138" vmaf="85.708390" />
    <frame frameNum="54" integer_adm2="0.950865" integer_adm_scale0="0.931789" integer_adm_scale1="0.860580" integer_adm_scale2="0.938816" integer_adm_scale3="0.994487" integer_motion2="7.217200" integer_motion="7.301347" integer_vif_scale0="0.368936" integer_vif_scale1="0.764026" integer_vif_scale2="0.880626" integer_vif_scale3="0.935017" vmaf="85.679987" />
    <frame frameNum="55" integer_adm2="0.947493" integer_adm_scale0="0.940621" integer_adm_scale1="0.867544" integer_adm_scale2="0.939538" integer_adm_scale3="0.982543" integer_motion2="7.217200" integer_motion="7.217200" integer_vif_scale0="0.367473" integer_vif_scale1="0.767372" integer_vif_scale2="0.884532" integer_vif_scale3="0.937158" vmaf="85.279207" />
    <frame frameNum="56" integer_adm2="0.953894" integer_adm_scale0="0.937145" integer_adm_scale1="0.862014" integer_adm_scale2="0.950360" integer_adm_scale3="0.992028" integer_motion2="7.349798" integer_motion="7.349798" integer_vif_scale0="0.369983" integer_vif_scale1="0.767308" integer_vif_scale2="0.882637" integer_vif_scale3="0.932690" vmaf="86.340029" />
    <frame frameNum="57" integer_adm2="0.944640" integer_adm_scale0="0.938986" integer_adm_scale1="0.872722" integer_adm_scale2="0.938369" integer_adm_scale3="0.976747" integer_motion2="7.390051" integer_motion="7.390051" integer_vif_scale0="0.366538" integer_vif_scale1="0.765702" integer_vif_scale2="0.881805" integer_vif_scale3="0.934435" vmaf="84.564250" />
    <frame frameNum="58" integer_adm2="0.949281" integer_adm_scale0="0.940664" integer_adm_scale1="0.862235" integer_adm_scale2="0.937168" integer_adm_scale3="0.990451" integer_motion2="7.379774" integer_motion="7.434419" integer_vif_scale0="0.365603" integer_vif_scale1="0.766539" integer_vif_scale2="0.882936" integer_vif_scale3="0.935099" vmaf="85.611896" />
    <frame frameNum="59" integer_adm2="0.952298" integer_adm_scale0="0.935933" integer_adm_scale1="0.859736" integer_adm_scale2="0.946803" integer_adm_scale3="0.991285" integer_motion2="7.379774" integer_motion="7.379774" integer_vif_scale0="0.364140" integer_vif_scale1="0.765458" integer_vif_scale2="0.881734" integer_vif_scale3="0.934192" vmaf="86.132582" />
    <frame frameNum="60" integer_adm2="0.945176" integer_adm_scale0="0.937053" integer_adm_scale1="0.848953" integer_adm_scale2="0.948465" integer_adm_scale3="0.978512" integer_motion2="7.524509" integer_motion="7.524509" integer_vif_scale0="0.363813" integer_vif_scale1="0.766427" integer_vif_scale2="0.883178" integer_vif_scale3="0.935947" vmaf="84.984526" />
    <frame frameNum="61" integer_adm2="0.954706" integer_adm_scale0="0.938215" integer_adm_scale1="0.868656" integer_adm_scale2="0.947513" integer_adm_scale3="0.993926" integer_motion2="7.702786" integer_motion="7.702786" integer_vif_scale0="0.363530" integer_vif_scale1="0.767038" integer_vif_scale2="0.882105" integer_vif_scale3="0.935888" vmaf="87.109523" />
    <frame frameNum="62" integer_adm2="0.951343" integer_adm_scale0="0.939424" integer_adm_scale1="0.875038" integer_adm_scale2="0.935397" integer_adm_scale3="0.992648" integer_motion2="7.730298" integer_motion="7.730298" integer_vif_scale0="0.363702" integer_vif_scale1="0.766457" integer_vif_scale2="0.883060" integer_vif_scale3="0.935640" vmaf="86.456158" />
    <frame frameNum="63" integer_adm2="0.951596" integer_adm_scale0="0.940516" integer_adm_scale1="0.872481" integer_adm_scale2="0.949634" integer_adm_scale3="0.982307" integer_motion2="7.776912" integer_motion="7.808526" integer_vif_scale0="0.360730" integer_vif_scale1="0.762823" integer_vif_scale2="0.879304" integer_vif_scale3="0.934060" vmaf="86.311534" />
    <frame frameNum="64" integer_adm2="0.948390" integer_adm_scale0="0.934615" integer_adm_scale1="0.883183" integer_adm_scale2="0.937295" integer_adm_scale3="0.982315" integer_motion2="7.776912" integer_motion="7.776912" integer_vif_scale0="0.358105" integer_vif_scale1="0.757378" integer_vif_scale2="0.875000" integer_vif_scale3="0.928308" vmaf="85.073208" />
    <frame frameNum="65" integer_adm2="0.951938" integer_adm_scale0="0.940048" integer_adm_scale1="0.877531" integer_adm_scale2="0.943703" integer_adm_scale3="0.986934" integer_motion2="7.759484" integer_motion="7.825102" integer_vif_scale0="0.357289" integer_vif_scale1="0.758200" integer_vif_scale2="0.877900" integer_vif_scale3="0.934909" vmaf="86.396688" />
    <frame frameNum="66" integer_adm2="0.946688" integer_adm_scale0="0.935245" integer_adm_scale1="0.848206" integer_adm_scale2="0.940717" integer_adm_scale3="0.988465" integer_motion2="7.733816" integer_motion="7.759484" integer_vif_scale0="0.355082" integer_vif_scale1="0.755195" integer_vif_scale2="0.873776" integer_vif_scale3="0.928355" vmaf="84.645469" />
    <frame frameNum="67" integer_adm2="0.945934" integer_adm_scale0="0.935151" integer_adm_scale1="0.875154" integer_adm_scale2="0.932555" integer_adm_scale3="0.983599" integer_motion2="7.733816" integer_motion="7.733816" integer_vif_scale0="0.354688" integer_vif_scale1="0.757135" integer_vif_scale2="0.874958" integer_vif_scale3="0.928537" vmaf="84.540363" />
    <frame frameNum="68" integer_adm2="0.949260" integer_adm_scale0="0.939560" integer_adm_scale1="0.862999" integer_adm_scale2="0.934306" integer_adm_scale3="0.990856" integer_motion2="8.050475" integer_motion="8.050475" integer_vif_scale0="0.356900" integer_vif_scale1="0.760585" integer_vif_scale2="0.877314" integer_vif_scale3="0.931373" vmaf="85.844082" />
    <frame frameNum="69" integer_adm2="0.950084" integer_adm_scale0="0.941679" integer_adm_scale1="0.856648" integer_adm_scale2="0.933311" integer_adm_scale3="0.995782" integer_motion2="8.095257" integer_motion="8.249686" integer_vif_scale0="0.356607" integer_vif_scale1="0.759172" integer_vif_scale2="0.877580" integer_vif_scale3="0.934005" vmaf="86.274907" />
    <frame frameNum="70" integer_adm2="0.948938" integer_adm_scale0="0.935036" integer_adm_scale1="0.852179" integer_adm_scale2="0.942779" integer_adm_scale3="0.990102" integer_motion2="7.956584" integer_motion="8.095257" integer_vif_scale0="0.352138" integer_vif_scale1="0.756242" integer_vif_scale2="0.875962" integer_vif_scale3="0.934244" vmaf="85.867572" />
    <frame frameNum="71" integer_adm2="0.945516" integer_adm_scale0="0.928265" integer_adm_scale1="0.860590" integer_adm_scale2="0.941528" integer_adm_scale3="0.982123" integer_motion2="7.956584" integer_motion="7.956584" integer_vif_scale0="0.351461" integer_vif_scale1="0.756365" integer_vif_scale2="0.876370" integer_vif_scale3="0.932418" vmaf="85.035916" />
    <frame frameNum="72" integer_adm2="0.939615" integer_adm_scale0="0.931116" integer_adm_scale1="0.868408" integer_adm_scale2="0.921427" integer_adm_scale3="0.979394" integer_motion2="7.963233" integer_motion="7.963233" integer_vif_scale0="0.350637" integer_vif_scale1="0.756059" integer_vif_scale2="0.876184" integer_vif_scale3="0.933608" vmaf="83.902879" />
    <frame frameNum="73" integer_adm2="0.944738" integer_adm_scale0="0.932947" integer_adm_scale1="0.859312" integer_adm_scale2="0.935970" integer_adm_scale3="0.983408" integer_motion2="7.966884" integer_motion="8.104057" integer_vif_scale0="0.349513" integer_vif_scale1="0.755600" integer_vif_scale2="0.874356" integer_vif_scale3="0.930052" vmaf="84.637655" />
    <frame frameNum="74" integer_adm2="0.945172" integer_adm_scale0="0.937770" integer_adm_scale1="0.865910" integer_adm_scale2="0.930996" integer_adm_scale3="0.985844" integer_motion2="7.966884" integer_motion="7.966884" integer_vif_scale0="0.345091" integer_vif_scale1="0.752016" integer_vif_scale2="0.872198" integer_vif_scale3="0.928561" vmaf="84.556727" />
    <frame frameNum="75" integer_adm2="0.944505" integer_adm_scale0="0.932275" integer_adm_scale1="0.878427" integer_adm_scale2="0.936720" integer_adm_scale3="0.976619" integer_motion2="8.048844" integer_motion="8.048844" integer_vif_scale0="0.347552" integer_vif_scale1="0.755071" integer_vif_scale2="0.874111" integer_vif_scale3="0.930893" vmaf="84.732462" />
    <frame frameNum="76" integer_adm2="0.944360" integer_adm_scale0="0.931367" integer_adm_scale1="0.879689" integer_adm_scale2="0.928515" integer_adm_scale3="0.981772" integer_motion2="8.341910" integer_motion="8.341910" integer_vif_scale0="0.349670" integer_vif_scale1="0.758864" integer_vif_scale2="0.876792" integer_vif_scale3="0.930607" vmaf="85.064820" />
    <frame frameNum="77" integer_adm2="0.953368" integer_adm_scale0="0.936696" integer_adm_scale1="0.850987" integer_adm_scale2="0.953141" integer_adm_scale3="0.992964" integer_motion2="8.456267" integer_motion="8.456267" integer_vif_scale0="0.351504" integer_vif_scale1="0.760160" integer_vif_scale2="0.879557" integer_vif_scale3="0.934785" vmaf="87.466602" />
